id,purchase_date,product_category,amount,customer_id
57,2025-03-30,Electronics,240.84,1072
500,2025-05-23,Electronics,invalid,1043
140,2025-01-23,,455.83,1094
181,2025-07-02,Toys,475.96,1044
101,2025-08-14,,200.59,1078
707,2025-09-04,Toys,315.16,1051
936,2025-07-17,Clothing,269.03,1085
156,,Electronics,,1053
224,,Home & Kitchen,-2,1066
619,2025-06-19,Home & Kitchen,254.03,1023
591,2025-08-31,Clothing,51.46,1093
40,2025-02-07,Sports,288.03,1012
807,2025-05-12,Sports,404.31,1054
862,2025-01-08,Sports,263.04,1090
275,2025-06-07,Electronics,498.92,1084
20,2025-01-09,Electronics,35.79,1058
29,2025-02-21,Clothing,308.73,1079
654,2025-09-06,Toys,446.48,1048
191,2025-08-26,Toys,427.62,1093
182,2025-05-22,Sports,9.39,1096
568,2025-01-07,Clothing,432.46,1000
463,2025-05-11,Home & Kitchen,,1095
713,2025-05-30,Toys,490.67,1020
229,2025-01-14,Home & Kitchen,258.08,1020
799,2025-08-15,Clothing,223.02,1088
158,2025-07-26,Toys,99.1,1078
843,2025-06-03,Toys,259.36,1064
679,2025-04-11,Sports,,1003
24,2025-03-27,Toys,451.93,1026
786,2025-01-12,Clothing,187.79,1075
178,2025-03-25,Clothing,260.35,1044
869,2025-05-28,Toys,417.66,1005
826,2025-06-15,Clothing,154.94,1063
89,2025-04-20,Clothing,302.32,1061
810,2025-03-14,Toys,77.92,1001
653,2025-09-11,Electronics,440.09,1032
893,2025-07-17,Toys,58.47,1097
589,2025-04-30,Clothing,164.14,1033
385,2025-08-27,Sports,171.13,1078
425,2025-07-06,Electronics,417.9,1021
247,2025-05-22,Clothing,155.58,1058
845,2025-07-25,Home & Kitchen,177.31,1024
391,2025-03-15,Home & Kitchen,392.0,1079
319,2025-07-29,Toys,446.8,1086
812,2025-08-24,Clothing,395.28,1005
315,2025-02-20,Home & Kitchen,340.94,1009
529,2025-03-16,Toys,243.61,1089
502,2025-08-04,Sports,117.74,1057
427,2025-01-04,Sports,358.04,1091
908,2025-01-29,Home & Kitchen,81.46,1042
198,2025-08-06,,23.6,1082
486,2025-01-04,Electronics,59.09,1011
488,2025-07-24,Toys,392.68,1057
535,2025-01-25,Sports,113.44,1002
69,2025-01-15,Toys,150.19,1060
451,2025-06-02,Clothing,384.23,1075
948,2025-06-28,Home & Kitchen,429.88,1088
878,2025-04-27,Sports,334.97,1000
791,2025-08-11,Sports,8.88,1093
583,2025-01-23,Home & Kitchen,455.42,1064
335,2025-03-27,Toys,234.02,1002
67,2025-08-06,Home & Kitchen,220.13,1078
854,2025-03-27,Sports,438.56,1042
886,2025-02-15,Electronics,357.96,1024
180,2025-01-27,Sports,261.92,1003
220,2025-03-18,Clothing,409.31,1010
268,2025-03-06,Electronics,356.11,1086
909,2025-08-19,Electronics,27.23,1096
875,2025-03-23,Sports,199.63,1086
78,2025-06-30,Toys,450.54,1047
617,2025-08-09,Toys,480.51,1000
74,2025-01-05,Electronics,-87,1022
351,2025-02-03,Home & Kitchen,304.86,1051
514,2025-04-04,Electronics,469.46,1058
718,2025-01-12,Clothing,286.84,1078
352,2025-05-29,Clothing,40.11,1065
317,2025-09-08,Sports,257.66,1062
404,2025-04-17,Home & Kitchen,255.45,1014
719,2025-09-07,Clothing,322.1,1007
969,2025-03-25,Home & Kitchen,460.17,1007
741,2025-06-17,Toys,156.13,1013
995,2025-03-17,Electronics,229.73,1068
368,2025-08-25,Toys,162.21,1076
723,2025-08-15,Home & Kitchen,35.92,1024
496,2025-07-28,Clothing,188.73,1027
66,2025-01-09,Sports,354.27,1003
177,2025-06-07,Electronics,482.22,1016
608,2025-01-03,Home & Kitchen,151.8,1064
104,2025-07-14,Sports,181.77,1060
487,2025-04-30,Home & Kitchen,308.22,1047
307,2025-03-05,Sports,379.33,1015
164,2025-01-12,Clothing,353.41,1031
301,2025-05-20,Home & Kitchen,370.25,1038
883,2025-05-10,Toys,33.76,1065
146,2025-06-26,Home & Kitchen,252.81,1065
308,2025-07-19,Electronics,218.06,1053
823,2025-07-13,Electronics,411.49,1066
581,2025-03-03,,385.62,1086
657,2025-04-29,Electronics,327.88,1035
10,2025-03-02,Electronics,176.9,1055
312,2025-04-18,Home & Kitchen,447.08,1022
323,2025-08-31,Clothing,29.74,1037
213,2025-04-18,Sports,433.46,1046
614,2025-03-22,Clothing,156.63,1047
996,,Sports,437.74,1090
109,2025-08-15,Home & Kitchen,453.52,1035
449,2025-08-11,Home & Kitchen,382.09,1073
660,2025-05-06,Clothing,418.73,1028
31,2025-01-10,Toys,426.87,1011
616,,Clothing,138.84,1048
910,2025-04-03,Electronics,490.68,1052
127,2025-01-11,Toys,117.98,1028
305,2025-08-13,,391.75,1085
17,2025-01-24,,472.13,1095
84,2025-08-04,Sports,5.07,1047
599,2025-07-07,Home & Kitchen,152.54,1092
670,2025-06-04,Electronics,334.86,1053
297,2025-08-16,Toys,-35,1056
176,2025-09-08,Clothing,124.74,1078
991,2025-03-03,Toys,120.03,1080
79,2025-07-21,Sports,395.55,1037
27,2025-03-07,Home & Kitchen,284.72,1062
820,2025-03-17,Home & Kitchen,87.82,1040
118,2025-07-28,Home & Kitchen,391.29,1080
793,2025-01-09,Sports,398.29,1005
6,2025-06-01,Toys,173.49,1064
825,2025-01-14,Toys,302.53,1014
508,2025-05-04,Clothing,342.9,1061
403,2025-06-18,Electronics,424.97,1037
383,2025-04-16,Sports,122.53,1023
399,2025-08-20,Toys,492.09,1062
671,2025-03-26,Electronics,75.36,1027
19,2025-04-25,Toys,145.72,1012
746,2025-08-29,Home & Kitchen,474.11,1031
542,2025-05-23,Electronics,66.79,1087
61,2025-02-24,Toys,230.84,1058
544,2025-05-10,Home & Kitchen,416.53,1085
658,2025-05-27,Sports,490.69,1037
850,2025-04-28,Electronics,175.89,1054
300,2025-02-11,Clothing,52.78,1082
108,2025-04-05,Sports,301.49,1068
330,2025-01-29,Toys,151.17,1007
442,2025-07-18,Clothing,391.41,1058
629,2025-06-20,Sports,383.44,1067
254,2025-01-20,Home & Kitchen,260.77,1034
56,2025-09-14,Clothing,352.62,1019
276,2025-05-21,Electronics,388.07,1086
669,2025-08-27,Toys,180.61,1082
866,2025-09-06,Clothing,44.69,1064
903,2025-01-14,Clothing,143.62,1073
359,2025-05-04,Home & Kitchen,348.82,1013
200,2025-01-20,Electronics,423.57,1072
766,2025-03-31,Clothing,5.73,1020
623,2025-06-02,Clothing,387.71,1078
134,2025-06-10,Electronics,invalid,1026
121,2025-08-12,Toys,496.44,1090
639,2025-06-17,Toys,28.19,1063
546,2025-01-31,Home & Kitchen,219.74,1052
45,2025-02-01,Toys,213.8,1018
43,2025-01-07,Home & Kitchen,305.84,1095
627,2025-02-07,Sports,328.32,1087
154,2025-08-16,Home & Kitchen,5.67,1007
914,2025-09-02,Clothing,357.75,1031
32,2025-05-14,Electronics,18.63,1039
417,2025-06-06,Electronics,147.27,1044
742,2025-03-10,Toys,455.27,1046
400,2025-05-23,Sports,237.64,1058
798,2025-08-17,Sports,203.88,1059
984,2025-03-13,Toys,340.38,1059
915,2025-09-14,Home & Kitchen,158.14,1052
483,2025-01-26,Electronics,141.5,1091
34,2025-01-27,Sports,245.37,1033
306,2025-04-08,Clothing,324.68,1041
531,2025-06-25,Sports,190.79,1084
712,2025-07-29,Home & Kitchen,427.71,1059
266,2025-03-04,Toys,256.17,1038
625,2025-01-19,,378.35,1081
638,2025-06-10,Home & Kitchen,372.24,1083
594,2025-07-29,Sports,425.92,1045
847,2025-03-12,Home & Kitchen,10.65,1048
607,2025-04-29,Clothing,102.48,1093
97,2025-05-14,Electronics,60.73,1055
994,2025-03-07,Clothing,199.27,1047
169,2025-01-25,Sports,485.91,1068
132,2025-03-14,Clothing,12.09,1034
618,2025-01-05,Electronics,335.56,1016
360,2025-04-11,Sports,312.23,1091
947,,Electronics,240.4,1021
484,2025-02-25,Electronics,316.63,1033
211,2025-08-25,Clothing,214.16,1018
363,2025-03-22,Clothing,455.18,1076
136,2025-08-14,Electronics,330.98,1080
194,2025-02-28,Sports,246.38,1029
880,2025-04-07,Home & Kitchen,153.46,1052
173,2025-09-02,Home & Kitchen,347.8,1054
387,2025-03-30,Home & Kitchen,332.2,1020
358,2025-08-27,Toys,382.14,1072
673,2025-06-20,Clothing,124.0,1066
150,2025-04-26,Sports,406.51,1075
57,2025-03-30,Electronics,240.84,1072
416,2025-02-22,Sports,155.45,1004
762,2025-06-14,Clothing,232.88,1079
603,2025-01-14,Home & Kitchen,219.24,1022
285,2025-08-10,Clothing,261.39,1047
68,2025-04-14,Sports,302.95,1013
55,2025-08-04,Clothing,,1027
225,2025-06-05,Home & Kitchen,489.37,1011
877,2025-03-20,Sports,370.61,1075
572,2025-02-04,Home & Kitchen,179.76,1030
272,2025-03-13,Toys,16.68,1038
378,2025-05-27,Clothing,10.79,1064
694,2025-08-02,Sports,374.98,1091
325,2025-06-12,Home & Kitchen,9.91,1058
50,2025-05-26,Home & Kitchen,40.5,1039
183,2025-07-10,Sports,161.55,1012
504,2025-02-10,Sports,332.9,1070
831,2025-01-14,Home & Kitchen,148.0,1017
580,2025-08-19,Clothing,201.93,1001
365,2025-05-05,Clothing,9.47,1095
384,2025-01-21,Electronics,14.57,1066
255,2025-07-01,Home & Kitchen,-55,1021
47,2025-06-09,Clothing,495.71,1016
447,2025-08-02,Electronics,487.23,1044
651,2025-02-23,Clothing,40.15,1067
85,2025-01-29,Sports,62.49,1009
559,2025-02-15,Sports,13.69,1097
907,2025-08-08,Home & Kitchen,366.03,1011
293,2025-05-28,Sports,336.25,1038
721,2025-07-03,Toys,255.93,1024
833,2025-04-24,Sports,388.8,1028
636,2025-04-27,Clothing,238.88,1068
87,2025-09-08,Electronics,,1090
587,2025-09-14,Clothing,182.5,1060
523,2025-02-20,Toys,56.59,1062
569,2025-02-09,Home & Kitchen,31.89,1092
328,2025-05-07,Toys,352.8,1028
971,,Clothing,395.52,1057
973,2025-08-01,Sports,43.84,1043
870,2025-04-20,Clothing,302.77,1082
37,2025-04-18,Home & Kitchen,-64,1074
829,2025-03-25,Home & Kitchen,341.41,1080
510,2025-05-23,Sports,274.53,1004
77,2025-05-17,Home & Kitchen,334.17,1096
681,,Sports,60.2,1076
975,2025-06-28,Sports,272.65,1015
313,2025-03-08,Home & Kitchen,353.32,1066
690,2025-03-08,Clothing,335.94,1088
736,2025-03-14,Sports,166.02,1074
39,2025-04-21,Sports,267.18,1010
966,2025-01-18,Clothing,118.2,1004
434,2025-02-09,Home & Kitchen,375.58,1047
803,2025-01-07,Sports,451.71,1097
237,2025-03-05,Home & Kitchen,449.79,1095
474,2025-04-12,Toys,244.62,1070
260,2025-08-11,Clothing,64.68,1099
518,2025-07-21,Electronics,298.81,1006
787,2025-04-13,Sports,197.14,1060
917,2025-02-24,Home & Kitchen,197.79,1002
666,2025-02-08,Toys,49.2,1042
44,2025-08-15,Toys,340.52,1065
900,2025-03-01,Electronics,282.42,1064
661,2025-05-10,Clothing,-31,1033
553,2025-08-27,Clothing,403.2,1048
520,2025-04-08,Clothing,480.76,1045
235,2025-04-09,Clothing,355.01,1017
755,2025-01-22,Toys,140.98,1001
856,2025-03-15,Sports,195.26,1076
804,2025-02-08,Sports,17.47,1065
273,2025-04-02,Clothing,141.7,1060
686,2025-02-28,Home & Kitchen,133.47,1026
921,2025-09-08,Toys,358.41,1018
778,2025-07-02,Electronics,288.9,1068
420,2025-03-21,Toys,129.25,1090
137,2025-03-10,Toys,384.2,1082
287,2025-05-29,Toys,478.18,1081
372,2025-05-12,Clothing,488.52,1061
735,2025-08-03,Electronics,320.27,1049
350,2025-03-21,Sports,274.52,1015
148,2025-02-08,Clothing,39.16,1009
663,2025-06-06,Electronics,428.57,1061
418,2025-03-01,Sports,183.22,1070
478,2025-02-08,,345.42,1045
259,,Clothing,365.85,1049
558,2025-08-03,Sports,429.49,1053
964,2025-06-17,Sports,482.19,1060
219,2025-01-29,Clothing,195.33,1073
782,2025-06-25,Toys,412.15,1066
226,2025-08-16,Clothing,85.54,1036
609,2025-06-24,Home & Kitchen,271.85,1024
212,2025-04-12,Sports,313.59,1036
846,2025-02-05,Toys,151.05,1067
112,2025-08-17,Sports,459.62,1019
304,2025-01-01,Toys,380.59,1085
430,2025-05-12,Sports,34.46,1072
290,2025-01-11,Toys,415.5,1067
105,,Toys,323.85,1040
336,2025-01-15,Home & Kitchen,267.81,1063
604,2025-02-11,Electronics,73.9,1084
71,2025-06-22,Sports,36.5,1018
552,2025-06-23,Home & Kitchen,13.39,1061
943,2025-07-16,Toys,65.89,1035
119,2025-07-20,Clothing,174.51,1053
223,2025-07-27,Electronics,481.93,1061
232,2025-08-07,Sports,,1074
754,2025-05-13,Sports,297.89,1019
298,2025-07-25,Sports,240.79,1031
979,2025-06-01,Sports,8.79,1070
560,2025-06-03,Sports,150.28,1023
54,2025-03-05,Clothing,459.53,1034
951,2025-02-26,Home & Kitchen,24.53,1062
193,2025-04-08,Electronics,195.18,1049
522,2025-06-21,Electronics,348.6,1057
360,2025-04-11,Sports,312.23,1091
406,2025-03-09,,116.88,1027
124,2025-01-05,Toys,80.04,1060
606,2025-04-30,,411.98,1052
82,2025-01-25,Sports,224.8,1001
438,2025-07-05,Electronics,251.95,1069
185,2025-07-01,Electronics,7.73,1075
905,2025-01-17,Electronics,185.47,1046
626,2025-04-16,Clothing,445.62,1056
355,2025-06-18,Sports,420.47,1087
634,2025-06-09,Clothing,191.77,1061
524,2025-08-05,Sports,281.07,1081
729,2025-06-01,Electronics,290.75,1066
941,2025-06-01,Electronics,379.87,1083
894,2025-01-18,Clothing,305.91,1029
246,,Clothing,252.8,1079
23,2025-03-01,Electronics,159.37,1074
916,2025-04-08,Home & Kitchen,188.62,1017
570,2025-01-12,Clothing,26.73,1017
853,2025-05-28,Home & Kitchen,206.73,1085
632,2025-07-20,Toys,133.37,1059
321,2025-05-03,Clothing,355.32,1039
577,2025-09-07,Electronics,490.59,1077
595,2025-05-17,Clothing,296.42,1037
155,2025-05-07,Clothing,232.53,1011
925,2025-04-21,Toys,11.14,1081
940,2025-01-03,Clothing,478.94,1079
706,2025-08-31,Toys,37.67,1028
435,2025-08-24,Toys,189.01,1035
466,2025-03-10,Clothing,81.3,1007
409,2025-08-10,Toys,217.82,1031
834,2025-02-19,Electronics,386.23,1048
652,2025-05-10,Home & Kitchen,292.14,1047
960,2025-09-01,Clothing,142.02,1040
821,2025-06-08,Home & Kitchen,96.74,1004
852,2025-08-01,Electronics,397.33,1078
874,2025-07-25,Sports,196.89,1078
717,2025-02-24,Sports,318.88,1016
877,2025-03-20,Sports,370.61,1075
130,2025-03-14,Electronics,333.21,1041
288,2025-07-07,Electronics,275.56,1089
693,2025-05-16,Electronics,497.74,1032
678,2025-06-10,Clothing,37.89,1029
779,2025-01-16,Clothing,472.3,1000
516,2025-02-19,Electronics,,1083
280,2025-05-25,Sports,383.95,1023
506,2025-05-26,Toys,473.81,1002
322,2025-04-23,Home & Kitchen,5.77,1005
238,2025-05-30,Sports,258.77,1001
842,2025-08-28,Clothing,52.22,1088
464,2025-01-08,Electronics,348.34,1042
138,2025-07-07,Electronics,245.57,1006
659,2025-06-14,Clothing,22.83,1034
571,2025-02-07,Sports,152.13,1011
95,2025-06-24,Toys,invalid,1056
886,2025-02-15,Electronics,357.96,1024
397,2025-06-13,Electronics,440.68,1050
149,2025-04-08,Home & Kitchen,206.75,1082
70,2025-06-02,Electronics,415.09,1008
497,2025-05-23,Sports,293.97,1088
722,2025-05-24,Electronics,invalid,1098
170,2025-03-04,Clothing,,1072
248,2025-06-07,Clothing,208.46,1083
998,2025-05-03,Toys,303.73,1038
267,2025-02-05,Electronics,273.14,1080
80,2025-07-07,Toys,490.47,1083
320,2025-01-05,Clothing,432.96,1005
111,2025-03-29,Home & Kitchen,319.87,1021
422,2025-04-28,Home & Kitchen,394.84,1030
582,2025-08-03,Toys,146.46,1028
186,2025-08-04,Home & Kitchen,402.72,1041
672,,Sports,358.64,1063
637,2025-03-17,Toys,133.84,1048
339,2025-01-25,Toys,314.27,1046
52,2025-08-14,Toys,40.53,1032
950,2025-07-18,Sports,78.65,1054
292,2025-07-12,Clothing,150.84,1005
236,2025-02-11,Home & Kitchen,25.8,1075
181,2025-07-02,Toys,475.96,1044
311,2025-04-07,Sports,184.15,1052
902,2025-04-14,Electronics,415.55,1071
364,2025-06-14,Clothing,437.48,1020
110,2025-05-10,Sports,231.97,1081
8,2025-01-25,Electronics,invalid,1060
624,2025-07-17,Sports,447.58,1077
683,2025-03-22,Home & Kitchen,75.72,1064
954,2025-05-16,Home & Kitchen,428.99,1039
901,2025-01-17,Toys,138.77,1036
90,2025-07-11,Clothing,187.51,1040
512,2025-01-04,Toys,480.27,1022
942,2025-02-24,Clothing,303.88,1096
584,2025-06-05,Electronics,466.22,1073
674,2025-03-23,Electronics,345.07,1024
809,2025-02-10,Electronics,317.31,1093
405,2025-01-29,Home & Kitchen,362.74,1031
286,2025-02-28,Clothing,354.95,1028
450,2025-02-13,Sports,104.65,1017
817,,Clothing,143.94,1048
16,2025-06-11,Sports,299.59,1039
990,2025-03-19,Clothing,457.08,1050
145,2025-07-17,Sports,75.71,1004
341,2025-03-20,Home & Kitchen,488.13,1029
11,2025-05-03,Electronics,298.64,1005
692,2025-08-12,Electronics,26.0,1073
976,2025-03-16,Clothing,173.6,1083
887,2025-08-05,,107.5,1068
588,2025-05-11,Toys,247.0,1057
884,2025-08-01,Electronics,226.29,1026
446,2025-02-18,Electronics,201.52,1037
303,2025-05-11,Toys,414.62,1034
324,2025-08-15,Toys,147.76,1076
621,2025-03-25,Home & Kitchen,479.18,1043
410,2025-07-15,Sports,219.2,1082
302,,Home & Kitchen,497.44,1095
526,2025-08-10,,478.62,1077
473,2025-04-16,Electronics,364.89,1093
949,2025-08-22,Home & Kitchen,174.87,1000
433,2025-06-28,Sports,260.7,1048
631,,Toys,64.5,1091
401,2025-05-16,Electronics,211.2,1097
834,2025-02-19,Electronics,386.23,1048
788,2025-08-02,Home & Kitchen,246.4,1056
495,2025-05-31,Clothing,269.31,1024
441,2025-02-28,Electronics,398.13,1067
953,2025-06-26,Electronics,241.07,1075
859,2025-01-03,Sports,404.45,1049
256,2025-05-02,Clothing,422.61,1066
104,2025-07-14,Sports,181.77,1060
864,2025-03-29,Toys,33.63,1091
158,2025-07-26,Toys,99.1,1078
278,2025-01-15,Electronics,124.74,1050
642,2025-06-08,Toys,94.9,1060
698,2025-03-28,Sports,195.0,1069
985,2025-08-31,Toys,41.18,1021
480,2025-04-06,Toys,,1058
281,2025-08-17,Clothing,59.94,1068
539,2025-02-27,Electronics,205.12,1077
440,2025-08-19,Toys,154.13,1071
906,2025-03-31,Sports,394.17,1093
759,2025-01-12,Home & Kitchen,234.73,1054
946,2025-06-24,Sports,114.32,1015
612,2025-07-11,Electronics,109.94,1029
291,2025-06-21,Clothing,440.76,1035
592,2025-02-01,Home & Kitchen,37.52,1043
3,2025-02-11,Toys,159.05,1022
102,2025-03-30,Toys,371.25,1079
153,2025-05-25,Toys,381.7,1053
369,2025-06-04,Home & Kitchen,55.44,1068
165,2025-07-18,Clothing,423.73,1086
537,2025-06-14,Home & Kitchen,112.86,1062
585,2025-04-14,Clothing,155.85,1056
348,2025-06-07,Sports,283.23,1037
7,2025-08-06,Clothing,405.08,1012
458,2025-02-06,Sports,252.7,1028
640,2025-01-02,Clothing,250.65,1027
415,2025-01-12,Toys,251.28,1054
965,2025-02-24,Electronics,,1066
214,2025-09-13,Toys,347.78,1045
486,2025-01-04,Electronics,invalid,1011
932,2025-06-27,Home & Kitchen,207.66,1067
912,2025-01-27,Sports,418.56,1019
929,2025-05-12,Home & Kitchen,85.7,1089
808,2025-07-26,Electronics,475.48,1053
988,2025-03-18,Clothing,193.36,1055
650,2025-09-12,Electronics,376.83,1028
538,2025-06-27,Sports,71.47,1009
978,2025-06-15,Clothing,132.52,1009
967,2025-03-18,Electronics,77.75,1041
408,2025-07-23,Toys,226.6,1075
49,2025-08-08,Sports,263.12,1069
824,2025-07-29,Toys,102.07,1083
545,2025-02-10,Electronics,340.17,1095
928,2025-03-31,Clothing,175.87,1053
257,2025-07-21,Home & Kitchen,invalid,1057
716,2025-07-05,Toys,71.25,1000
448,2025-08-12,Home & Kitchen,250.86,1097
295,2025-06-29,Home & Kitchen,23.18,1009
579,2025-07-15,Electronics,28.83,1004
159,2025-08-10,Sports,30.31,1026
532,2025-08-14,Home & Kitchen,444.89,1027
649,2025-02-12,Home & Kitchen,350.12,1046
919,2025-04-25,Sports,293.19,1024
733,2025-09-02,Clothing,473.5,1023
375,2025-02-09,Toys,319.01,1059
860,2025-04-05,Sports,436.25,1028
689,2025-01-10,Sports,290.68,1042
688,2025-08-13,Sports,364.7,1021
394,2025-03-18,Clothing,318.19,1028
895,2025-07-06,Toys,414.22,1058
423,2025-02-16,Electronics,439.16,1078
163,2025-05-10,Home & Kitchen,496.66,1074
125,2025-06-03,Electronics,319.8,1041
740,2025-05-31,Home & Kitchen,406.38,1060
374,2025-04-27,Sports,380.71,1070
98,2025-09-07,Toys,279.09,1050
429,2025-07-19,Toys,435.63,1006
818,2025-02-06,Home & Kitchen,278.49,1039
644,2025-04-24,Home & Kitchen,320.02,1078
855,,Home & Kitchen,,1058
203,2025-01-01,,,1068
117,2025-08-05,Toys,127.07,1058
168,2025-02-02,Clothing,72.62,1021
245,2025-06-24,Electronics,477.75,1021
811,2025-03-19,Electronics,412.78,1033
128,2025-01-25,Toys,108.55,1061
233,2025-04-12,Toys,136.34,1021
226,2025-08-16,Clothing,85.54,1036
91,2025-06-26,Toys,109.3,1038
962,2025-06-12,Home & Kitchen,57.16,1085
507,2025-02-08,Toys,478.24,1000
356,2025-03-23,Sports,290.71,1048
261,2025-03-04,,invalid,1079
628,2025-05-21,Home & Kitchen,140.67,1049
282,2025-01-19,Toys,358.45,1065
377,2025-06-06,Toys,175.94,1042
209,2025-02-22,Toys,141.31,1005
784,2025-02-08,Home & Kitchen,,1060
465,2025-05-29,Toys,482.19,1056
25,,Toys,182.12,1046
714,2025-06-26,Home & Kitchen,402.28,1034
527,2025-04-22,Electronics,213.91,1044
696,2025-02-28,Toys,412.1,1026
882,2025-07-07,Clothing,183.32,1025
431,2025-07-12,Clothing,148.18,1093
711,2025-06-25,Clothing,262.48,1046
184,2025-03-17,Toys,32.04,1027
801,2025-06-26,,310.45,1025
540,2025-07-14,Sports,65.85,1014
187,2025-06-06,Electronics,329.05,1073
955,2025-08-31,Electronics,386.96,1021
815,2025-05-24,,352.08,1019
709,2025-04-19,Clothing,,1040
920,2025-04-12,Toys,492.5,1053
172,2025-06-08,Electronics,454.41,1003
761,2025-05-09,Clothing,297.37,1074
747,2025-04-29,Home & Kitchen,144.84,1037
481,2025-04-06,Toys,360.57,1032
501,2025-03-02,Sports,204.42,1032
620,2025-04-18,Electronics,368.55,1012
752,2025-05-27,Clothing,209.75,1002
381,2025-09-01,Clothing,154.65,1038
152,2025-05-01,Electronics,55.39,1094
573,2025-08-23,Electronics,160.11,1006
445,2025-02-08,Home & Kitchen,445.66,1048
986,2025-01-17,Electronics,307.34,1040
482,2025-03-28,Sports,345.7,1042
326,2025-05-09,Sports,386.71,1065
116,2025-06-22,Clothing,124.78,1060
174,2025-08-14,Sports,59.94,1086
576,2025-04-27,Home & Kitchen,74.57,1047
705,2025-04-10,Clothing,365.79,1005
353,2025-06-08,Electronics,248.7,1070
517,2025-02-07,Clothing,124.76,1096
888,2025-03-04,Toys,116.03,1003
327,,Sports,371.54,1040
923,2025-04-21,Toys,195.83,1073
972,2025-01-20,Clothing,488.77,1087
284,2025-04-15,,127.43,1027
240,2025-04-18,Toys,496.95,1039
479,2025-09-16,Clothing,40.8,1045
221,2025-01-20,Electronics,,1093
897,2025-05-08,Clothing,207.77,1038
745,2025-02-20,Clothing,invalid,1019
781,2025-05-13,Sports,330.03,1073
931,2025-08-07,Home & Kitchen,108.4,1065
904,2025-03-06,Toys,142.99,1057
961,2025-08-24,Toys,192.65,1092
952,2025-09-03,Electronics,10.99,1020
113,2025-04-03,Sports,476.35,1053
113,2025-04-03,Sports,476.35,1053
771,2025-06-25,Electronics,154.95,1013
46,2025-02-04,Sports,313.06,1073
933,2025-03-10,Sports,119.06,1050
470,2025-01-21,Toys,114.93,1045
892,2025-02-28,Sports,446.82,1048
370,2025-03-17,Toys,471.65,1028
471,2025-05-02,Home & Kitchen,,1007
549,2025-04-21,Electronics,224.47,1018
515,2025-05-02,Toys,84.21,1032
885,2025-06-27,Sports,187.68,1099
